Time,Temperature 
 04/06/07 9:34 PM ,12.50 
 04/06/07 10:34 PM ,12.50 
 04/06/07 11:34 PM ,12.50 
 04/07/07 12:34 AM ,12.00 
 04/07/07 1:34 AM ,12.00 
 04/07/07 2:34 AM ,11.50 
 04/07/07 3:34 AM ,11.50 
 04/07/07 4:34 AM ,11.50 
 04/07/07 5:34 AM ,11.50 
 04/07/07 6:34 AM ,11.50 
 04/07/07 7:34 AM ,11.50 
 04/07/07 8:34 AM ,12.00 
 04/07/07 9:34 AM ,13.00 
 04/07/07 10:34 AM ,13.00 
 04/07/07 11:34 AM ,14.00 
 04/07/07 12:34 PM ,14.50 
 04/07/07 1:34 PM ,15.00 
 04/07/07 2:34 PM ,15.00 
 04/07/07 3:34 PM ,15.00 
 04/07/07 4:34 PM ,15.00 
 04/07/07 5:34 PM ,14.00 
 04/07/07 6:34 PM ,13.50 
 04/07/07 7:34 PM ,12.50 
 04/07/07 8:34 PM ,12.00 
 04/07/07 9:34 PM ,11.50 
 04/07/07 10:34 PM ,11.50 
 04/07/07 11:34 PM ,11.00 
 04/08/07 12:34 AM ,11.00 
 04/08/07 1:34 AM ,11.00 
 04/08/07 2:34 AM ,10.50 
 04/08/07 3:34 AM ,10.50 
 04/08/07 4:34 AM ,10.50 
 04/08/07 5:34 AM ,10.50 
 04/08/07 6:34 AM ,10.50 
 04/08/07 7:34 AM ,10.50 
 04/08/07 8:34 AM ,11.00 
 04/08/07 9:34 AM ,11.50 
 04/08/07 10:34 AM ,12.00 
 04/08/07 11:34 AM ,13.00 
 04/08/07 12:34 PM ,13.50 
 04/08/07 1:34 PM ,14.50 
 04/08/07 2:34 PM ,14.50 
 04/08/07 3:34 PM ,14.50 
 04/08/07 4:34 PM ,14.50 
 04/08/07 5:34 PM ,14.00 
 04/08/07 6:34 PM ,13.00 
 04/08/07 7:34 PM ,12.50 
 04/08/07 8:34 PM ,12.00 
 04/08/07 9:34 PM ,12.00 
 04/08/07 10:34 PM ,11.50 
 04/08/07 11:34 PM ,12.00 
 04/09/07 12:34 AM ,11.50 
 04/09/07 1:34 AM ,12.00 
 04/09/07 2:34 AM ,12.00 
 04/09/07 3:34 AM ,11.50 
 04/09/07 4:34 AM ,11.00 
 04/09/07 5:34 AM ,11.00 
 04/09/07 6:34 AM ,11.00 
 04/09/07 7:34 AM ,11.00 
 04/09/07 8:34 AM ,11.50 
 04/09/07 9:34 AM ,11.50 
 04/09/07 10:34 AM ,12.50 
 04/09/07 11:34 AM ,13.00 
 04/09/07 12:34 PM ,13.00 
 04/09/07 1:34 PM ,14.00 
 04/09/07 2:34 PM ,13.50 
 04/09/07 3:34 PM ,13.50 
 04/09/07 4:34 PM ,13.00 
 04/09/07 5:34 PM ,12.50 
 04/09/07 6:34 PM ,12.00 
 04/09/07 7:34 PM ,11.50 
 04/09/07 8:34 PM ,11.00 
 04/09/07 9:34 PM ,11.00 
 04/09/07 10:34 PM ,10.50 
 04/09/07 11:34 PM ,10.00 
 04/10/07 12:34 AM ,10.00 
 04/10/07 1:34 AM ,10.00 
 04/10/07 2:34 AM ,9.50 
 04/10/07 3:34 AM ,9.50 
 04/10/07 4:34 AM ,9.50 
 04/10/07 5:34 AM ,9.50 
 04/10/07 6:34 AM ,9.00 
 04/10/07 7:34 AM ,9.50 
 04/10/07 8:34 AM ,10.00 
 04/10/07 9:34 AM ,11.00 
 04/10/07 10:34 AM ,12.00 
 04/10/07 11:34 AM ,12.50 
 04/10/07 12:34 PM ,13.00 
 04/10/07 1:34 PM ,14.50 
 04/10/07 2:34 PM ,14.50 
 04/10/07 3:34 PM ,14.50 
 04/10/07 4:34 PM ,14.00 
 04/10/07 5:34 PM ,13.00 
 04/10/07 6:34 PM ,13.00 
 04/10/07 7:34 PM ,12.00 
 04/10/07 8:34 PM ,12.00 
 04/10/07 9:34 PM ,11.50 
 04/10/07 10:34 PM ,11.50 
 04/10/07 11:34 PM ,11.00 
 04/11/07 12:34 AM ,11.00 
 04/11/07 1:34 AM ,11.00 
 04/11/07 2:34 AM ,11.00 
 04/11/07 3:34 AM ,10.50 
 04/11/07 4:34 AM ,10.50 
 04/11/07 5:34 AM ,10.50 
 04/11/07 6:34 AM ,10.50 
 04/11/07 7:34 AM ,10.50 
 04/11/07 8:34 AM ,11.00 
 04/11/07 9:34 AM ,11.50 
 04/11/07 10:34 AM ,12.00 
 04/11/07 11:34 AM ,12.50 
 04/11/07 12:34 PM ,12.50 
 04/11/07 1:34 PM ,13.00 
 04/11/07 2:34 PM ,12.00 
 04/11/07 3:34 PM ,12.00 
 04/11/07 4:34 PM ,11.50 
 04/11/07 5:34 PM ,11.00 
 04/11/07 6:34 PM ,10.50 
 04/11/07 7:34 PM ,10.00 
 04/11/07 8:34 PM ,9.50 
 04/11/07 9:34 PM ,9.50 
 04/11/07 10:34 PM ,9.00 
 04/11/07 11:34 PM ,9.00 
 04/12/07 12:34 AM ,9.00 
 04/12/07 1:34 AM ,8.50 
 04/12/07 2:34 AM ,8.50 
 04/12/07 3:34 AM ,8.00 
 04/12/07 4:34 AM ,8.00 
 04/12/07 5:34 AM ,7.50 
 04/12/07 6:34 AM ,7.50 
 04/12/07 7:34 AM ,7.50 
 04/12/07 8:34 AM ,8.50 
 04/12/07 9:34 AM ,9.00 
 04/12/07 10:34 AM ,10.00 
 04/12/07 11:34 AM ,10.50 
 04/12/07 12:34 PM ,11.00 
 04/12/07 1:34 PM ,11.50 
 04/12/07 2:34 PM ,11.50 
 04/12/07 3:34 PM ,11.50 
 04/12/07 4:34 PM ,11.50 
 04/12/07 5:34 PM ,11.00 
 04/12/07 6:34 PM ,10.50 
 04/12/07 7:34 PM ,10.00 
 04/12/07 8:34 PM ,9.50 
 04/12/07 9:34 PM ,9.50 
 04/12/07 10:34 PM ,9.00 
 04/12/07 11:34 PM ,9.00 
 04/13/07 12:34 AM ,9.00 
 04/13/07 1:34 AM ,8.50 
 04/13/07 2:34 AM ,8.50 
 04/13/07 3:34 AM ,8.50 
 04/13/07 4:34 AM ,8.50 
 04/13/07 5:34 AM ,8.00 
 04/13/07 6:34 AM ,8.00 
 04/13/07 7:34 AM ,8.50 
 04/13/07 8:34 AM ,9.50 
 04/13/07 9:34 AM ,10.50 
 04/13/07 10:34 AM ,12.00 
 04/13/07 11:34 AM ,13.00 
 04/13/07 12:34 PM ,13.00 
 04/13/07 1:34 PM ,14.00 
 04/13/07 2:34 PM ,14.00 
 04/13/07 3:34 PM ,14.00 
 04/13/07 4:34 PM ,14.00 
 04/13/07 5:34 PM ,13.50 
 04/13/07 6:34 PM ,12.50 
 04/13/07 7:34 PM ,11.50 
 04/13/07 8:34 PM ,11.00 
 04/13/07 9:34 PM ,11.00 
 04/13/07 10:34 PM ,10.50 
 04/13/07 11:34 PM ,10.50 
 04/14/07 12:34 AM ,10.50 
 04/14/07 1:34 AM ,10.50 
 04/14/07 2:34 AM ,10.50 
 04/14/07 3:34 AM ,10.50 
 04/14/07 4:34 AM ,10.50 
 04/14/07 5:34 AM ,10.50 
 04/14/07 6:34 AM ,10.50 
 04/14/07 7:34 AM ,10.50 
 04/14/07 8:34 AM ,10.50 
 04/14/07 9:34 AM ,10.50 
 04/14/07 10:34 AM ,10.50 
 04/14/07 11:34 AM ,11.00 
 04/14/07 12:34 PM ,11.50 
 04/14/07 1:34 PM ,12.00 
 04/14/07 2:34 PM ,12.00 
 04/14/07 3:34 PM ,12.00 
 04/14/07 4:34 PM ,11.50 
 04/14/07 5:34 PM ,11.00 
 04/14/07 6:34 PM ,10.00 
 04/14/07 7:34 PM ,9.50 
 04/14/07 8:34 PM ,9.50 
 04/14/07 9:34 PM ,9.50 
 04/14/07 10:34 PM ,9.00 
 04/14/07 11:34 PM ,9.00 
 04/15/07 12:34 AM ,8.50 
 04/15/07 1:34 AM ,8.50 
 04/15/07 2:34 AM ,8.00 
 04/15/07 3:34 AM ,8.00 
 04/15/07 4:34 AM ,7.50 
 04/15/07 5:34 AM ,7.50 
 04/15/07 6:34 AM ,7.50 
 04/15/07 7:34 AM ,8.00 
 04/15/07 8:34 AM ,8.50 
 04/15/07 9:34 AM ,9.50 
 04/15/07 10:34 AM ,10.50 
 04/15/07 11:34 AM ,11.50 
 04/15/07 12:34 PM ,11.50 
 04/15/07 1:34 PM ,12.50 
 04/15/07 2:34 PM ,12.50 
 04/15/07 3:34 PM ,13.00 
 04/15/07 4:34 PM ,12.50 
 04/15/07 5:34 PM ,12.50 
 04/15/07 6:34 PM ,12.00 
 04/15/07 7:34 PM ,11.50 
 04/15/07 8:34 PM ,11.00 
 04/15/07 9:34 PM ,10.50 
 04/15/07 10:34 PM ,10.50 
 04/15/07 11:34 PM ,10.00 
 04/16/07 12:34 AM ,10.00 
 04/16/07 1:34 AM ,10.50 
 04/16/07 2:34 AM ,10.50 
 04/16/07 3:34 AM ,10.00 
 04/16/07 4:34 AM ,10.50 
 04/16/07 5:34 AM ,10.00 
 04/16/07 6:34 AM ,10.00 
 04/16/07 7:34 AM ,10.00 
 04/16/07 8:34 AM ,11.00 
 04/16/07 9:34 AM ,13.50 
 04/16/07 10:34 AM ,14.50 
 04/16/07 11:34 AM ,15.50 
 04/16/07 12:34 PM ,15.50 
 04/16/07 1:34 PM ,16.50 
 04/16/07 2:34 PM ,16.00 
 04/16/07 3:34 PM ,16.50 
 04/16/07 4:34 PM ,16.00 
 04/16/07 5:34 PM ,15.00 
 04/16/07 6:34 PM ,14.00 
 04/16/07 7:34 PM ,13.00 
 04/16/07 8:34 PM ,12.50 
 04/16/07 9:34 PM ,12.00 
 04/16/07 10:34 PM ,12.00 
 04/16/07 11:34 PM ,11.50 
 04/17/07 12:34 AM ,11.50 
 04/17/07 1:34 AM ,11.50 
 04/17/07 2:34 AM ,11.00 
 04/17/07 3:34 AM ,11.00 
 04/17/07 4:34 AM ,11.00 
 04/17/07 5:34 AM ,11.00 
 04/17/07 6:34 AM ,10.50 
 04/17/07 7:34 AM ,10.50 
 04/17/07 8:34 AM ,11.00 
 04/17/07 9:34 AM ,14.00 
 04/17/07 10:34 AM ,13.00 
 04/17/07 11:34 AM ,13.50 
 04/17/07 12:34 PM ,13.50 
 04/17/07 1:34 PM ,14.00 
 04/17/07 2:34 PM ,13.00 
 04/17/07 3:34 PM ,12.50 
 04/17/07 4:34 PM ,12.00 
 04/17/07 5:34 PM ,11.50 
 04/17/07 6:34 PM ,10.50 
 04/17/07 7:34 PM ,10.00 
 04/17/07 8:34 PM ,9.50 
 04/17/07 9:34 PM ,9.50 
 04/17/07 10:34 PM ,9.00 
 04/17/07 11:34 PM ,9.00 
 04/18/07 12:34 AM ,8.50 
 04/18/07 1:34 AM ,8.50 
 04/18/07 2:34 AM ,8.00 
 04/18/07 3:34 AM ,8.00 
 04/18/07 4:34 AM ,8.00 
 04/18/07 5:34 AM ,7.50 
 04/18/07 6:34 AM ,7.50 
 04/18/07 7:34 AM ,8.00 
 04/18/07 8:34 AM ,8.50 
 04/18/07 9:34 AM ,12.50 
 04/18/07 10:34 AM ,11.00 
 04/18/07 11:34 AM ,12.00 
 04/18/07 12:34 PM ,11.50 
 04/18/07 1:34 PM ,12.00 
 04/18/07 2:34 PM ,12.00 
 04/18/07 3:34 PM ,11.50 
 04/18/07 4:34 PM ,11.50 
 04/18/07 5:34 PM ,11.00 
 04/18/07 6:34 PM ,10.50 
 04/18/07 7:34 PM ,9.50 
 04/18/07 8:34 PM ,9.00 
 04/18/07 9:34 PM ,8.50 
 04/18/07 10:34 PM ,8.50 
 04/18/07 11:34 PM ,8.00 
 04/19/07 12:34 AM ,8.00 
 04/19/07 1:34 AM ,8.00 
 04/19/07 2:34 AM ,7.50 
 04/19/07 3:34 AM ,7.50 
 04/19/07 4:34 AM ,7.50 
 04/19/07 5:34 AM ,7.50 
 04/19/07 6:34 AM ,7.50 
 04/19/07 7:34 AM ,8.00 
 04/19/07 8:34 AM ,8.50 
 04/19/07 9:34 AM ,9.00 
 04/19/07 10:34 AM ,10.00 
 04/19/07 11:34 AM ,10.50 
 04/19/07 12:34 PM ,11.00 
 04/19/07 1:34 PM ,11.50 
 04/19/07 2:34 PM ,11.50 
 04/19/07 3:34 PM ,11.50 
 04/19/07 4:34 PM ,11.00 
 04/19/07 5:34 PM ,10.50 
 04/19/07 6:34 PM ,9.50 
 04/19/07 7:34 PM ,9.50 
 04/19/07 8:34 PM ,9.00 
 04/19/07 9:34 PM ,8.50 
 04/19/07 10:34 PM ,8.50 
 04/19/07 11:34 PM ,8.50 
 04/20/07 12:34 AM ,8.50 
 04/20/07 1:34 AM ,8.50 
 04/20/07 2:34 AM ,8.00 
 04/20/07 3:34 AM ,8.00 
 04/20/07 4:34 AM ,8.00 
 04/20/07 5:34 AM ,8.00 
 04/20/07 6:34 AM ,8.00 
 04/20/07 7:34 AM ,8.00 
 04/20/07 8:34 AM ,9.00 
 04/20/07 9:34 AM ,11.50 
 04/20/07 10:34 AM ,11.00 
 04/20/07 11:34 AM ,11.00 
 04/20/07 12:34 PM ,10.50 
 04/20/07 1:34 PM ,12.00 
 04/20/07 2:34 PM ,11.50 
 04/20/07 3:34 PM ,12.00 
 04/20/07 4:34 PM ,11.50 
 04/20/07 5:34 PM ,11.00 
 04/20/07 6:34 PM ,10.50 
 04/20/07 7:34 PM ,10.00 
 04/20/07 8:34 PM ,9.50 
 04/20/07 9:34 PM ,9.00 
 04/20/07 10:34 PM ,9.00 
 04/20/07 11:34 PM ,9.00 
 04/21/07 12:34 AM ,8.50 
 04/21/07 1:34 AM ,8.50 
 04/21/07 2:34 AM ,8.00 
 04/21/07 3:34 AM ,8.00 
 04/21/07 4:34 AM ,8.00 
 04/21/07 5:34 AM ,8.00 
 04/21/07 6:34 AM ,8.00 
 04/21/07 7:34 AM ,8.50 
 04/21/07 8:34 AM ,9.00 
 04/21/07 9:34 AM ,10.00 
 04/21/07 10:34 AM ,10.50 
 04/21/07 11:34 AM ,10.50 
 04/21/07 12:34 PM ,11.00 
 04/21/07 1:34 PM ,10.50 
 04/21/07 2:34 PM ,10.50 
 04/21/07 3:34 PM ,11.00 
 04/21/07 4:34 PM ,10.50 
 04/21/07 5:34 PM ,10.00 
 04/21/07 6:34 PM ,10.00 
 04/21/07 7:34 PM ,9.50 
 04/21/07 8:34 PM ,9.00 
 04/21/07 9:34 PM ,9.00 
 04/21/07 10:34 PM ,9.00 
 04/21/07 11:34 PM ,8.50 
 04/22/07 12:34 AM ,9.00 
 04/22/07 1:34 AM ,9.00 
 04/22/07 2:34 AM ,9.00 
 04/22/07 3:34 AM ,9.00 
 04/22/07 4:34 AM ,8.50 
 04/22/07 5:34 AM ,8.00 
 04/22/07 6:34 AM ,8.00 
 04/22/07 7:34 AM ,8.50 
 04/22/07 8:34 AM ,9.50 
 04/22/07 9:34 AM ,10.50 
 04/22/07 10:34 AM ,11.00 
 04/22/07 11:34 AM ,11.50 
 04/22/07 12:34 PM ,12.00 
 04/22/07 1:34 PM ,13.00 
 04/22/07 2:34 PM ,12.50 
 04/22/07 3:34 PM ,12.50 
 04/22/07 4:34 PM ,12.00 
 04/22/07 5:34 PM ,11.50 
 04/22/07 6:34 PM ,11.00 
 04/22/07 7:34 PM ,10.00 
 04/22/07 8:34 PM ,9.50 
 04/22/07 9:34 PM ,9.50 
 04/22/07 10:34 PM ,9.00 
 04/22/07 11:34 PM ,9.00 
 04/23/07 12:34 AM ,8.50 
 04/23/07 1:34 AM ,8.50 
 04/23/07 2:34 AM ,8.00 
 04/23/07 3:34 AM ,8.00 
 04/23/07 4:34 AM ,8.00 
 04/23/07 5:34 AM ,7.50 
 04/23/07 6:34 AM ,7.50 
 04/23/07 7:34 AM ,8.00 
 04/23/07 8:34 AM ,9.00 
 04/23/07 9:34 AM ,12.00 
 04/23/07 10:34 AM ,12.00 
 04/23/07 11:34 AM ,13.00 
 04/23/07 12:34 PM ,13.00 
 04/23/07 1:34 PM ,15.00 
 04/23/07 2:34 PM ,15.00 
 04/23/07 3:34 PM ,14.50 
 04/23/07 4:34 PM ,14.00 
 04/23/07 5:34 PM ,13.50 
 04/23/07 6:34 PM ,12.50 
 04/23/07 7:34 PM ,12.00 
 04/23/07 8:34 PM ,11.00 
 04/23/07 9:34 PM ,10.50 
 04/23/07 10:34 PM ,10.50 
 04/23/07 11:34 PM ,10.00 
 04/24/07 12:34 AM ,9.50 
 04/24/07 1:34 AM ,9.50 
 04/24/07 2:34 AM ,9.00 
 04/24/07 3:34 AM ,9.00 
 04/24/07 4:34 AM ,9.00 
 04/24/07 5:34 AM ,8.50 
 04/24/07 6:34 AM ,8.50 
 04/24/07 7:34 AM ,9.00 
 04/24/07 8:34 AM ,10.00 
 04/24/07 9:34 AM ,11.50 
 04/24/07 10:34 AM ,12.50 
 04/24/07 11:34 AM ,13.00 
 04/24/07 12:34 PM ,13.50 
 04/24/07 1:34 PM ,16.00 
 04/24/07 2:34 PM ,16.00 
 04/24/07 3:34 PM ,15.50 
 04/24/07 4:34 PM ,15.00 
 04/24/07 5:34 PM ,14.50 
 04/24/07 6:34 PM ,13.50 
 04/24/07 7:34 PM ,13.00 
 04/24/07 8:34 PM ,12.00 
 04/24/07 9:34 PM ,11.50 
 04/24/07 10:34 PM ,11.50 
 04/24/07 11:34 PM ,11.00 
 04/25/07 12:34 AM ,11.00 
 04/25/07 1:34 AM ,10.50 
 04/25/07 2:34 AM ,10.00 
 04/25/07 3:34 AM ,10.00 
 04/25/07 4:34 AM ,9.50 
 04/25/07 5:34 AM ,9.50 
 04/25/07 6:34 AM ,9.50 
 04/25/07 7:34 AM ,10.00 
 04/25/07 8:34 AM ,11.00 
 04/25/07 9:34 AM ,12.50 
 04/25/07 10:34 AM ,12.50 
 04/25/07 11:34 AM ,13.00 
 04/25/07 12:34 PM ,14.00 
 04/25/07 1:34 PM ,14.50 
 04/25/07 2:34 PM ,14.50 
 04/25/07 3:34 PM ,14.00 
 04/25/07 4:34 PM ,14.00 
 04/25/07 5:34 PM ,13.50 
 04/25/07 6:34 PM ,13.00 
 04/25/07 7:34 PM ,12.00 
 04/25/07 8:34 PM ,11.00 
 04/25/07 9:34 PM ,11.00 
 04/25/07 10:34 PM ,10.50 
 04/25/07 11:34 PM ,10.00 
 04/26/07 12:34 AM ,10.00 
 04/26/07 1:34 AM ,9.50 
 04/26/07 2:34 AM ,9.50 
 04/26/07 3:34 AM ,9.50 
 04/26/07 4:34 AM ,9.50 
 04/26/07 5:34 AM ,9.00 
 04/26/07 6:34 AM ,9.00 
 04/26/07 7:34 AM ,9.50 
 04/26/07 8:34 AM ,10.50 
 04/26/07 9:34 AM ,12.50 
 04/26/07 10:34 AM ,13.50 
 04/26/07 11:34 AM ,14.00 
 04/26/07 12:34 PM ,15.00 
 04/26/07 1:34 PM ,16.00 
 04/26/07 2:34 PM ,16.00 
 04/26/07 3:34 PM ,16.50 
 04/26/07 4:34 PM ,16.00 
 04/26/07 5:34 PM ,15.50 
 04/26/07 6:34 PM ,14.50 
 04/26/07 7:34 PM ,14.00 
 04/26/07 8:34 PM ,13.00 
 04/26/07 9:34 PM ,12.50 
 04/26/07 10:34 PM ,12.50 
 04/26/07 11:34 PM ,12.00 
 04/27/07 12:34 AM ,12.00 
 04/27/07 1:34 AM ,12.00 
 04/27/07 2:34 AM ,11.50 
 04/27/07 3:34 AM ,11.50 
 04/27/07 4:34 AM ,11.50 
 04/27/07 5:34 AM ,11.50 
 04/27/07 6:34 AM ,11.50 
 04/27/07 7:34 AM ,12.00 
 04/27/07 8:34 AM ,13.00 
 04/27/07 9:34 AM ,15.50 
 04/27/07 10:34 AM ,15.50 
 04/27/07 11:34 AM ,16.00 
 04/27/07 12:34 PM ,17.50 
 04/27/07 1:34 PM ,18.50 
 04/27/07 2:34 PM ,18.50 
 04/27/07 3:34 PM ,19.00 
 04/27/07 4:34 PM ,19.00 
 04/27/07 5:34 PM ,18.50 
 04/27/07 6:34 PM ,17.50 
 04/27/07 7:34 PM ,17.00 
 04/27/07 8:34 PM ,16.50 
 04/27/07 9:34 PM ,15.50 
 04/27/07 10:34 PM ,15.00 
 04/27/07 11:34 PM ,15.00 
 04/28/07 12:34 AM ,14.50 
 04/28/07 1:34 AM ,14.50 
 04/28/07 2:34 AM ,14.50 
 04/28/07 3:34 AM ,14.00 
 04/28/07 4:34 AM ,14.00 
 04/28/07 5:34 AM ,14.00 
 04/28/07 6:34 AM ,13.50 
 04/28/07 7:34 AM ,14.00 
 04/28/07 8:34 AM ,15.00 
 04/28/07 9:34 AM ,16.50 
 04/28/07 10:34 AM ,17.00 
 04/28/07 11:34 AM ,17.50 
 04/28/07 12:34 PM ,19.00 
 04/28/07 1:34 PM ,20.50 
 04/28/07 2:34 PM ,20.00 
 04/28/07 3:34 PM ,20.00 
 04/28/07 4:34 PM ,19.50 
 04/28/07 5:34 PM ,19.00 
 04/28/07 6:34 PM ,18.00 
 04/28/07 7:34 PM ,17.50 
 04/28/07 8:34 PM ,16.50 
 04/28/07 9:34 PM ,16.00 
 04/28/07 10:34 PM ,15.50 
 04/28/07 11:34 PM ,15.00 
 04/29/07 12:34 AM ,14.50 
 04/29/07 1:34 AM ,14.00 
 04/29/07 2:34 AM ,13.50 
 04/29/07 3:34 AM ,13.00 
 04/29/07 4:34 AM ,13.00 
 04/29/07 5:34 AM ,12.50 
 04/29/07 6:34 AM ,12.50 
 04/29/07 7:34 AM ,12.50 
 04/29/07 8:34 AM ,12.50 
 04/29/07 9:34 AM ,13.00 
 04/29/07 10:34 AM ,14.00 
 04/29/07 11:34 AM ,15.00 
 04/29/07 12:34 PM ,16.00 
 04/29/07 1:34 PM ,17.50 
 04/29/07 2:34 PM ,17.50 
 04/29/07 3:34 PM ,17.50 
 04/29/07 4:34 PM ,17.50 
 04/29/07 5:34 PM ,16.50 
 04/29/07 6:34 PM ,16.00 
 04/29/07 7:34 PM ,15.50 
 04/29/07 8:34 PM ,14.50 
 04/29/07 9:34 PM ,14.00 
 04/29/07 10:34 PM ,14.00 
 04/29/07 11:34 PM ,13.50 
 04/30/07 12:34 AM ,13.50 
 04/30/07 1:34 AM ,13.50 
 04/30/07 2:34 AM ,13.00 
 04/30/07 3:34 AM ,13.00 
 04/30/07 4:34 AM ,12.50 
 04/30/07 5:34 AM ,12.50 
 04/30/07 6:34 AM ,12.00 
 04/30/07 7:34 AM ,12.50 
 04/30/07 8:34 AM ,13.50 
 04/30/07 9:34 AM ,15.00 
 04/30/07 10:34 AM ,15.50 
 04/30/07 11:34 AM ,16.00 
 04/30/07 12:34 PM ,17.50 
 04/30/07 1:34 PM ,19.50 
 04/30/07 2:34 PM ,18.00 
 04/30/07 3:34 PM ,18.00 
 04/30/07 4:34 PM ,17.50 
 04/30/07 5:34 PM ,16.50 
 04/30/07 6:34 PM ,16.00 
 04/30/07 7:34 PM ,15.00 
 04/30/07 8:34 PM ,14.00 
 04/30/07 9:34 PM ,13.50 
 04/30/07 10:34 PM ,13.50 
 04/30/07 11:34 PM ,13.00 
 05/01/07 12:34 AM ,12.50 
 05/01/07 1:34 AM ,12.00 
 05/01/07 2:34 AM ,11.50 
 05/01/07 3:34 AM ,11.50 
 05/01/07 4:34 AM ,11.00 
 05/01/07 5:34 AM ,11.00 
 05/01/07 6:34 AM ,10.50 
 05/01/07 7:34 AM ,11.00 
 05/01/07 8:34 AM ,12.00 
 05/01/07 9:34 AM ,13.00 
 05/01/07 10:34 AM ,14.00 
 05/01/07 11:34 AM ,15.00 
 05/01/07 12:34 PM ,16.00 
 05/01/07 1:34 PM ,16.50 
 05/01/07 2:34 PM ,16.50 
 05/01/07 3:34 PM ,16.50 
 05/01/07 4:34 PM ,16.00 
 05/01/07 5:34 PM ,15.50 
 05/01/07 6:34 PM ,15.00 
 05/01/07 7:34 PM ,14.50 
 05/01/07 8:34 PM ,14.00 
 05/01/07 9:34 PM ,14.00 
 05/01/07 10:34 PM ,13.50 
 05/01/07 11:34 PM ,13.50 
 05/02/07 12:34 AM ,13.00 
 05/02/07 1:34 AM ,13.00 
 05/02/07 2:34 AM ,13.00 
 05/02/07 3:34 AM ,13.00 
 05/02/07 4:34 AM ,12.50 
 05/02/07 5:34 AM ,12.50 
 05/02/07 6:34 AM ,12.50 
 05/02/07 7:34 AM ,12.50 
 05/02/07 8:34 AM ,13.00 
 05/02/07 9:34 AM ,13.50 
 05/02/07 10:34 AM ,14.00 
 05/02/07 11:34 AM ,14.50 
 05/02/07 12:34 PM ,15.00 
 05/02/07 1:34 PM ,15.50 
 05/02/07 2:34 PM ,14.50 
 05/02/07 3:34 PM ,15.00 
 05/02/07 4:34 PM ,14.50 
 05/02/07 5:34 PM ,13.50 
 05/02/07 6:34 PM ,13.00 
 05/02/07 7:34 PM ,12.00 
 05/02/07 8:34 PM ,11.50 
 05/02/07 9:34 PM ,11.50 
 05/02/07 10:34 PM ,11.00 
 05/02/07 11:34 PM ,11.00 
 05/03/07 12:34 AM ,10.50 
 05/03/07 1:34 AM ,10.50 
 05/03/07 2:34 AM ,10.00 
 05/03/07 3:34 AM ,10.00 
 05/03/07 4:34 AM ,10.00 
 05/03/07 5:34 AM ,9.50 
 05/03/07 6:34 AM ,9.50 
 05/03/07 7:34 AM ,10.00 
 05/03/07 8:34 AM ,10.50 
 05/03/07 9:34 AM ,11.50 
 05/03/07 10:34 AM ,12.00 
 05/03/07 11:34 AM ,12.50 
 05/03/07 12:34 PM ,13.00 
 05/03/07 1:34 PM ,15.00 
 05/03/07 2:34 PM ,14.00 
 05/03/07 3:34 PM ,13.50 
 05/03/07 4:34 PM ,13.50 
 05/03/07 5:34 PM ,13.00 
 05/03/07 6:34 PM ,12.00 
 05/03/07 7:34 PM ,11.50 
 05/03/07 8:34 PM ,11.00 
 05/03/07 9:34 PM ,11.00 
 05/03/07 10:34 PM ,11.00 
 05/03/07 11:34 PM ,10.50 
 05/04/07 12:34 AM ,10.50 
 05/04/07 1:34 AM ,10.50 
 05/04/07 2:34 AM ,10.50 
 05/04/07 3:34 AM ,10.50 
 05/04/07 4:34 AM ,10.50 
 05/04/07 5:34 AM ,10.50 
 05/04/07 6:34 AM ,10.00 
 05/04/07 7:34 AM ,10.00 
 05/04/07 8:34 AM ,10.00 
 05/04/07 9:34 AM ,11.00 
 05/04/07 10:34 AM ,12.00 
 05/04/07 11:34 AM ,11.50 
 05/04/07 12:34 PM ,13.00 
 05/04/07 1:34 PM ,14.00 
 05/04/07 2:34 PM ,13.50 
 05/04/07 3:34 PM ,13.50 
 05/04/07 4:34 PM ,13.00 
 05/04/07 5:34 PM ,12.50 
 05/04/07 6:34 PM ,11.50 
 05/04/07 7:34 PM ,11.50 
 05/04/07 8:34 PM ,10.50 
 05/04/07 9:34 PM ,10.50 
 05/04/07 10:34 PM ,10.00 
 05/04/07 11:34 PM ,10.00 
 05/05/07 12:34 AM ,9.50 
 05/05/07 1:34 AM ,9.50 
 05/05/07 2:34 AM ,9.50 
 05/05/07 3:34 AM ,9.00 
 05/05/07 4:34 AM ,9.00 
 05/05/07 5:34 AM ,9.00 
 05/05/07 6:34 AM ,9.00 
 05/05/07 7:34 AM ,9.50 
 05/05/07 8:34 AM ,10.50 
 05/05/07 9:34 AM ,11.00 
 05/05/07 10:34 AM ,12.00 
 05/05/07 11:34 AM ,12.50 
 05/05/07 12:34 PM ,14.50 
 05/05/07 1:34 PM ,16.00 
 05/05/07 2:34 PM ,15.50 
 05/05/07 3:34 PM ,15.50 
 05/05/07 4:34 PM ,15.00 
 05/05/07 5:34 PM ,14.00 
 05/05/07 6:34 PM ,13.50 
 05/05/07 7:34 PM ,13.50 
 05/05/07 8:34 PM ,12.50 
 05/05/07 9:34 PM ,12.50 
 05/05/07 10:34 PM ,12.00 
 05/05/07 11:34 PM ,12.00 
