8/5/09 3:00:00 PM,C,13
8/5/09 4:00:00 PM,C,13
8/5/09 5:00:00 PM,C,12.5
8/5/09 6:00:00 PM,C,12.5
8/5/09 7:00:00 PM,C,12
8/5/09 8:00:00 PM,C,12
8/5/09 9:00:00 PM,C,11.5
8/5/09 10:00:00 PM,C,11.5
8/5/09 11:00:00 PM,C,11.5
8/6/09 12:00:00 AM,C,11.5
8/6/09 1:00:00 AM,C,11.5
8/6/09 2:00:00 AM,C,11
8/6/09 3:00:00 AM,C,11
8/6/09 4:00:00 AM,C,11
8/6/09 5:00:00 AM,C,11
8/6/09 6:00:00 AM,C,11
8/6/09 7:00:00 AM,C,11
8/6/09 8:00:00 AM,C,11
8/6/09 9:00:00 AM,C,11.5
8/6/09 10:00:00 AM,C,11.5
8/6/09 11:00:00 AM,C,11.5
8/6/09 12:00:00 PM,C,11.5
8/6/09 1:00:00 PM,C,12
8/6/09 2:00:00 PM,C,12
8/6/09 3:00:00 PM,C,12.5
8/6/09 4:00:00 PM,C,12
8/6/09 5:00:00 PM,C,12
8/6/09 6:00:00 PM,C,11.5
8/6/09 7:00:00 PM,C,11
8/6/09 8:00:00 PM,C,11
8/6/09 9:00:00 PM,C,11
8/6/09 10:00:00 PM,C,11
8/6/09 11:00:00 PM,C,11
8/7/09 12:00:00 AM,C,10.5
8/7/09 1:00:00 AM,C,10.5
8/7/09 2:00:00 AM,C,10.5
8/7/09 3:00:00 AM,C,10.5
8/7/09 4:00:00 AM,C,10.5
8/7/09 5:00:00 AM,C,10.5
8/7/09 6:00:00 AM,C,10
8/7/09 7:00:00 AM,C,10
8/7/09 8:00:00 AM,C,10.5
8/7/09 9:00:00 AM,C,11
8/7/09 10:00:00 AM,C,11.5
8/7/09 11:00:00 AM,C,12
8/7/09 12:00:00 PM,C,12.5
8/7/09 1:00:00 PM,C,12.5
8/7/09 2:00:00 PM,C,12.5
8/7/09 3:00:00 PM,C,12.5
8/7/09 4:00:00 PM,C,12.5
8/7/09 5:00:00 PM,C,12
8/7/09 6:00:00 PM,C,11.5
8/7/09 7:00:00 PM,C,11.5
8/7/09 8:00:00 PM,C,11.5
8/7/09 9:00:00 PM,C,11
8/7/09 10:00:00 PM,C,11
8/7/09 11:00:00 PM,C,11
8/8/09 12:00:00 AM,C,11
8/8/09 1:00:00 AM,C,10.5
8/8/09 2:00:00 AM,C,10.5
8/8/09 3:00:00 AM,C,10.5
8/8/09 4:00:00 AM,C,10.5
8/8/09 5:00:00 AM,C,10.5
8/8/09 6:00:00 AM,C,10.5
8/8/09 7:00:00 AM,C,10.5
8/8/09 8:00:00 AM,C,11
8/8/09 9:00:00 AM,C,11.5
8/8/09 10:00:00 AM,C,11.5
8/8/09 11:00:00 AM,C,12
8/8/09 12:00:00 PM,C,12.5
8/8/09 1:00:00 PM,C,12.5
8/8/09 2:00:00 PM,C,12.5
8/8/09 3:00:00 PM,C,12.5
8/8/09 4:00:00 PM,C,12
8/8/09 5:00:00 PM,C,12
8/8/09 6:00:00 PM,C,11.5
8/8/09 7:00:00 PM,C,11.5
8/8/09 8:00:00 PM,C,11.5
8/8/09 9:00:00 PM,C,11.5
8/8/09 10:00:00 PM,C,11
8/8/09 11:00:00 PM,C,11
8/9/09 12:00:00 AM,C,11
8/9/09 1:00:00 AM,C,11
8/9/09 2:00:00 AM,C,10.5
8/9/09 3:00:00 AM,C,10.5
8/9/09 4:00:00 AM,C,10.5
8/9/09 5:00:00 AM,C,10.5
8/9/09 6:00:00 AM,C,10.5
8/9/09 7:00:00 AM,C,10.5
8/9/09 8:00:00 AM,C,11
8/9/09 9:00:00 AM,C,11.5
8/9/09 10:00:00 AM,C,12
8/9/09 11:00:00 AM,C,12
8/9/09 12:00:00 PM,C,12.5
8/9/09 1:00:00 PM,C,12
8/9/09 2:00:00 PM,C,12.5
8/9/09 3:00:00 PM,C,12
8/9/09 4:00:00 PM,C,12
8/9/09 5:00:00 PM,C,12
8/9/09 6:00:00 PM,C,12
8/9/09 7:00:00 PM,C,12
8/9/09 8:00:00 PM,C,11.5
8/9/09 9:00:00 PM,C,11.5
8/9/09 10:00:00 PM,C,11.5
8/9/09 11:00:00 PM,C,11.5
8/10/09 12:00:00 AM,C,11
8/10/09 1:00:00 AM,C,11
8/10/09 2:00:00 AM,C,11
8/10/09 3:00:00 AM,C,11
8/10/09 4:00:00 AM,C,11
8/10/09 5:00:00 AM,C,11
8/10/09 6:00:00 AM,C,10.5
8/10/09 7:00:00 AM,C,10.5
8/10/09 8:00:00 AM,C,11
8/10/09 9:00:00 AM,C,11.5
8/10/09 10:00:00 AM,C,12
8/10/09 11:00:00 AM,C,12.5
8/10/09 12:00:00 PM,C,12.5
8/10/09 1:00:00 PM,C,13
8/10/09 2:00:00 PM,C,12.5
8/10/09 3:00:00 PM,C,13
8/10/09 4:00:00 PM,C,14.5
8/10/09 5:00:00 PM,C,13.5
8/10/09 6:00:00 PM,C,13.5
8/10/09 7:00:00 PM,C,12.5
8/10/09 8:00:00 PM,C,12.5
8/10/09 9:00:00 PM,C,12.5
8/10/09 10:00:00 PM,C,12
8/10/09 11:00:00 PM,C,12
8/11/09 12:00:00 AM,C,11.5
8/11/09 1:00:00 AM,C,11.5
8/11/09 2:00:00 AM,C,11.5
8/11/09 3:00:00 AM,C,11.5
8/11/09 4:00:00 AM,C,11
8/11/09 5:00:00 AM,C,11
8/11/09 6:00:00 AM,C,11
8/11/09 7:00:00 AM,C,11
8/11/09 8:00:00 AM,C,11.5
8/11/09 9:00:00 AM,C,12
8/11/09 10:00:00 AM,C,12
8/11/09 11:00:00 AM,C,12.5
8/11/09 12:00:00 PM,C,13
8/11/09 1:00:00 PM,C,13
8/11/09 2:00:00 PM,C,13.5
8/11/09 3:00:00 PM,C,13.5
8/11/09 4:00:00 PM,C,13.5
8/11/09 5:00:00 PM,C,13.5
8/11/09 6:00:00 PM,C,13
8/11/09 7:00:00 PM,C,12.5
8/11/09 8:00:00 PM,C,12.5
8/11/09 9:00:00 PM,C,12.5
8/11/09 10:00:00 PM,C,12.5
8/11/09 11:00:00 PM,C,12.5
8/12/09 12:00:00 AM,C,12.5
8/12/09 1:00:00 AM,C,12.5
8/12/09 2:00:00 AM,C,12
8/12/09 3:00:00 AM,C,12
8/12/09 4:00:00 AM,C,12
8/12/09 5:00:00 AM,C,11.5
8/12/09 6:00:00 AM,C,11.5
8/12/09 7:00:00 AM,C,11.5
8/12/09 8:00:00 AM,C,12
8/12/09 9:00:00 AM,C,12.5
8/12/09 10:00:00 AM,C,13
8/12/09 11:00:00 AM,C,13
8/12/09 12:00:00 PM,C,13.5
8/12/09 1:00:00 PM,C,13.5
8/12/09 2:00:00 PM,C,14
8/12/09 3:00:00 PM,C,14
8/12/09 4:00:00 PM,C,14
8/12/09 5:00:00 PM,C,14
8/12/09 6:00:00 PM,C,13.5
8/12/09 7:00:00 PM,C,13.5
8/12/09 8:00:00 PM,C,13
8/12/09 9:00:00 PM,C,13
8/12/09 10:00:00 PM,C,13
8/12/09 11:00:00 PM,C,13
8/13/09 12:00:00 AM,C,13
8/13/09 1:00:00 AM,C,12.5
8/13/09 2:00:00 AM,C,12.5
8/13/09 3:00:00 AM,C,12.5
8/13/09 4:00:00 AM,C,12.5
8/13/09 5:00:00 AM,C,12
8/13/09 6:00:00 AM,C,12
8/13/09 7:00:00 AM,C,12
8/13/09 8:00:00 AM,C,12.5
8/13/09 9:00:00 AM,C,13
8/13/09 10:00:00 AM,C,13.5
8/13/09 11:00:00 AM,C,13.5
8/13/09 12:00:00 PM,C,14
8/13/09 1:00:00 PM,C,14
8/13/09 2:00:00 PM,C,14
8/13/09 3:00:00 PM,C,14.5
8/13/09 4:00:00 PM,C,14
8/13/09 5:00:00 PM,C,14
8/13/09 6:00:00 PM,C,13.5
8/13/09 7:00:00 PM,C,13.5
8/13/09 8:00:00 PM,C,13
8/13/09 9:00:00 PM,C,13
8/13/09 10:00:00 PM,C,13
8/13/09 11:00:00 PM,C,13
8/14/09 12:00:00 AM,C,12.5
8/14/09 1:00:00 AM,C,12.5
8/14/09 2:00:00 AM,C,12.5
8/14/09 3:00:00 AM,C,12.5
8/14/09 4:00:00 AM,C,12.5
8/14/09 5:00:00 AM,C,12
8/14/09 6:00:00 AM,C,12
8/14/09 7:00:00 AM,C,12
8/14/09 8:00:00 AM,C,12.5
8/14/09 9:00:00 AM,C,13
8/14/09 10:00:00 AM,C,13.5
8/14/09 11:00:00 AM,C,13.5
8/14/09 12:00:00 PM,C,14
8/14/09 1:00:00 PM,C,14.5
8/14/09 2:00:00 PM,C,14.5
8/14/09 3:00:00 PM,C,14.5
8/14/09 4:00:00 PM,C,15
8/14/09 5:00:00 PM,C,14.5
8/14/09 6:00:00 PM,C,14
8/14/09 7:00:00 PM,C,13.5
8/14/09 8:00:00 PM,C,13.5
8/14/09 9:00:00 PM,C,13
8/14/09 10:00:00 PM,C,13
8/14/09 11:00:00 PM,C,13
8/15/09 12:00:00 AM,C,12.5
8/15/09 1:00:00 AM,C,12.5
8/15/09 2:00:00 AM,C,12.5
8/15/09 3:00:00 AM,C,12.5
8/15/09 4:00:00 AM,C,12.5
8/15/09 5:00:00 AM,C,12
8/15/09 6:00:00 AM,C,12
8/15/09 7:00:00 AM,C,12
8/15/09 8:00:00 AM,C,12.5
8/15/09 9:00:00 AM,C,13
8/15/09 10:00:00 AM,C,13.5
8/15/09 11:00:00 AM,C,13.5
8/15/09 12:00:00 PM,C,14
8/15/09 1:00:00 PM,C,14
8/15/09 2:00:00 PM,C,14
8/15/09 3:00:00 PM,C,14
8/15/09 4:00:00 PM,C,14.5
8/15/09 5:00:00 PM,C,14
8/15/09 6:00:00 PM,C,13.5
8/15/09 7:00:00 PM,C,13
8/15/09 8:00:00 PM,C,13
8/15/09 9:00:00 PM,C,13
8/15/09 10:00:00 PM,C,13
8/15/09 11:00:00 PM,C,13
8/16/09 12:00:00 AM,C,12.5
8/16/09 1:00:00 AM,C,12.5
8/16/09 2:00:00 AM,C,12.5
8/16/09 3:00:00 AM,C,12.5
8/16/09 4:00:00 AM,C,12.5
8/16/09 5:00:00 AM,C,12.5
8/16/09 6:00:00 AM,C,12
8/16/09 7:00:00 AM,C,12
8/16/09 8:00:00 AM,C,12.5
8/16/09 9:00:00 AM,C,13
8/16/09 10:00:00 AM,C,13.5
8/16/09 11:00:00 AM,C,13.5
8/16/09 12:00:00 PM,C,14
8/16/09 1:00:00 PM,C,14
8/16/09 2:00:00 PM,C,14.5
8/16/09 3:00:00 PM,C,14.5
8/16/09 4:00:00 PM,C,14.5
8/16/09 5:00:00 PM,C,14.5
8/16/09 6:00:00 PM,C,13.5
8/16/09 7:00:00 PM,C,13.5
8/16/09 8:00:00 PM,C,13.5
8/16/09 9:00:00 PM,C,13.5
8/16/09 10:00:00 PM,C,13
8/16/09 11:00:00 PM,C,13
8/17/09 12:00:00 AM,C,13
8/17/09 1:00:00 AM,C,13
8/17/09 2:00:00 AM,C,12.5
8/17/09 3:00:00 AM,C,12.5
8/17/09 4:00:00 AM,C,12.5
8/17/09 5:00:00 AM,C,12.5
8/17/09 6:00:00 AM,C,12.5
8/17/09 7:00:00 AM,C,12.5
8/17/09 8:00:00 AM,C,13
8/17/09 9:00:00 AM,C,13.5
8/17/09 10:00:00 AM,C,13.5
8/17/09 11:00:00 AM,C,14
8/17/09 12:00:00 PM,C,14
8/17/09 1:00:00 PM,C,14.5
8/17/09 2:00:00 PM,C,15
8/17/09 3:00:00 PM,C,15
8/17/09 4:00:00 PM,C,15
8/17/09 5:00:00 PM,C,14.5
8/17/09 6:00:00 PM,C,14
8/17/09 7:00:00 PM,C,14
8/17/09 8:00:00 PM,C,14
8/17/09 9:00:00 PM,C,14
8/17/09 10:00:00 PM,C,13.5
8/17/09 11:00:00 PM,C,13.5
8/18/09 12:00:00 AM,C,13
8/18/09 1:00:00 AM,C,13
8/18/09 2:00:00 AM,C,13
8/18/09 3:00:00 AM,C,13
8/18/09 4:00:00 AM,C,13
8/18/09 5:00:00 AM,C,12.5
8/18/09 6:00:00 AM,C,12.5
8/18/09 7:00:00 AM,C,12.5
8/18/09 8:00:00 AM,C,13
8/18/09 9:00:00 AM,C,13.5
8/18/09 10:00:00 AM,C,14
8/18/09 11:00:00 AM,C,14
8/18/09 12:00:00 PM,C,14.5
8/18/09 1:00:00 PM,C,14.5
8/18/09 2:00:00 PM,C,15
8/18/09 3:00:00 PM,C,15
8/18/09 4:00:00 PM,C,16
8/18/09 5:00:00 PM,C,16
8/18/09 6:00:00 PM,C,15.5
8/18/09 7:00:00 PM,C,15
8/18/09 8:00:00 PM,C,14.5
8/18/09 9:00:00 PM,C,14.5
8/18/09 10:00:00 PM,C,14
8/18/09 11:00:00 PM,C,14
8/19/09 12:00:00 AM,C,13.5
8/19/09 1:00:00 AM,C,13.5
8/19/09 2:00:00 AM,C,13.5
8/19/09 3:00:00 AM,C,13
8/19/09 4:00:00 AM,C,13
8/19/09 5:00:00 AM,C,13
8/19/09 6:00:00 AM,C,12.5
8/19/09 7:00:00 AM,C,13
8/19/09 8:00:00 AM,C,13
8/19/09 9:00:00 AM,C,13.5
8/19/09 10:00:00 AM,C,14
8/19/09 11:00:00 AM,C,14.5
8/19/09 12:00:00 PM,C,15
8/19/09 1:00:00 PM,C,15
8/19/09 2:00:00 PM,C,15
8/19/09 3:00:00 PM,C,15.5
8/19/09 4:00:00 PM,C,16.5
8/19/09 5:00:00 PM,C,16
8/19/09 6:00:00 PM,C,15.5
8/19/09 7:00:00 PM,C,15
8/19/09 8:00:00 PM,C,15
8/19/09 9:00:00 PM,C,14.5
8/19/09 10:00:00 PM,C,14.5
8/19/09 11:00:00 PM,C,14
8/20/09 12:00:00 AM,C,14
8/20/09 1:00:00 AM,C,13.5
8/20/09 2:00:00 AM,C,13.5
8/20/09 3:00:00 AM,C,13.5
8/20/09 4:00:00 AM,C,13
8/20/09 5:00:00 AM,C,13
8/20/09 6:00:00 AM,C,13
8/20/09 7:00:00 AM,C,13
8/20/09 8:00:00 AM,C,13.5
8/20/09 9:00:00 AM,C,14
8/20/09 10:00:00 AM,C,14
8/20/09 11:00:00 AM,C,14.5
8/20/09 12:00:00 PM,C,14.5
8/20/09 1:00:00 PM,C,15
8/20/09 2:00:00 PM,C,15
8/20/09 3:00:00 PM,C,14.5
8/20/09 4:00:00 PM,C,15
8/20/09 5:00:00 PM,C,14.5
8/20/09 6:00:00 PM,C,14.5
8/20/09 7:00:00 PM,C,14.5
8/20/09 8:00:00 PM,C,14
8/20/09 9:00:00 PM,C,14
8/20/09 10:00:00 PM,C,14
8/20/09 11:00:00 PM,C,14
8/21/09 12:00:00 AM,C,13.5
8/21/09 1:00:00 AM,C,13.5
8/21/09 2:00:00 AM,C,13.5
8/21/09 3:00:00 AM,C,13.5
8/21/09 4:00:00 AM,C,13
8/21/09 5:00:00 AM,C,13
8/21/09 6:00:00 AM,C,13
8/21/09 7:00:00 AM,C,13
8/21/09 8:00:00 AM,C,13.5
8/21/09 9:00:00 AM,C,14
8/21/09 10:00:00 AM,C,14.5
8/21/09 11:00:00 AM,C,14.5
8/21/09 12:00:00 PM,C,15
8/21/09 1:00:00 PM,C,15
8/21/09 2:00:00 PM,C,15.5
8/21/09 3:00:00 PM,C,15
8/21/09 4:00:00 PM,C,14.5
8/21/09 5:00:00 PM,C,15
8/21/09 6:00:00 PM,C,15
8/21/09 7:00:00 PM,C,14.5
8/21/09 8:00:00 PM,C,14.5
8/21/09 9:00:00 PM,C,14
8/21/09 10:00:00 PM,C,14
8/21/09 11:00:00 PM,C,14
8/22/09 12:00:00 AM,C,13.5
8/22/09 1:00:00 AM,C,13.5
8/22/09 2:00:00 AM,C,13.5
8/22/09 3:00:00 AM,C,13.5
8/22/09 4:00:00 AM,C,13.5
8/22/09 5:00:00 AM,C,13
8/22/09 6:00:00 AM,C,13
8/22/09 7:00:00 AM,C,13
8/22/09 8:00:00 AM,C,13.5
8/22/09 9:00:00 AM,C,13.5
8/22/09 10:00:00 AM,C,14
8/22/09 11:00:00 AM,C,14.5
8/22/09 12:00:00 PM,C,14.5
8/22/09 1:00:00 PM,C,14
8/22/09 2:00:00 PM,C,14
8/22/09 3:00:00 PM,C,14.5
8/22/09 4:00:00 PM,C,14
8/22/09 5:00:00 PM,C,14
8/22/09 6:00:00 PM,C,14
8/22/09 7:00:00 PM,C,13.5
8/22/09 8:00:00 PM,C,13.5
8/22/09 9:00:00 PM,C,13.5
8/22/09 10:00:00 PM,C,13.5
8/22/09 11:00:00 PM,C,13
8/23/09 12:00:00 AM,C,13
8/23/09 1:00:00 AM,C,13
8/23/09 2:00:00 AM,C,13
8/23/09 3:00:00 AM,C,13
8/23/09 4:00:00 AM,C,13
8/23/09 5:00:00 AM,C,13
8/23/09 6:00:00 AM,C,12.5
8/23/09 7:00:00 AM,C,12.5
8/23/09 8:00:00 AM,C,13
8/23/09 9:00:00 AM,C,13
8/23/09 10:00:00 AM,C,13
8/23/09 11:00:00 AM,C,13.5
8/23/09 12:00:00 PM,C,13.5
8/23/09 1:00:00 PM,C,13.5
8/23/09 2:00:00 PM,C,13.5
8/23/09 3:00:00 PM,C,14
8/23/09 4:00:00 PM,C,13.5
8/23/09 5:00:00 PM,C,13.5
8/23/09 6:00:00 PM,C,13
8/23/09 7:00:00 PM,C,13
8/23/09 8:00:00 PM,C,12.5
8/23/09 9:00:00 PM,C,12.5
8/23/09 10:00:00 PM,C,12.5
8/23/09 11:00:00 PM,C,12.5
8/24/09 12:00:00 AM,C,12.5
8/24/09 1:00:00 AM,C,12
8/24/09 2:00:00 AM,C,12
8/24/09 3:00:00 AM,C,12
8/24/09 4:00:00 AM,C,12
8/24/09 5:00:00 AM,C,12
8/24/09 6:00:00 AM,C,12
8/24/09 7:00:00 AM,C,12
8/24/09 8:00:00 AM,C,12
8/24/09 9:00:00 AM,C,12.5
8/24/09 10:00:00 AM,C,13
8/24/09 11:00:00 AM,C,13.5
8/24/09 12:00:00 PM,C,13.5
8/24/09 1:00:00 PM,C,13
8/24/09 2:00:00 PM,C,14
8/24/09 3:00:00 PM,C,13
8/24/09 4:00:00 PM,C,14
8/24/09 5:00:00 PM,C,13.5
8/24/09 6:00:00 PM,C,13
8/24/09 7:00:00 PM,C,13
8/24/09 8:00:00 PM,C,12.5
8/24/09 9:00:00 PM,C,12.5
8/24/09 10:00:00 PM,C,12.5
8/24/09 11:00:00 PM,C,12.5
8/25/09 12:00:00 AM,C,12
8/25/09 1:00:00 AM,C,12
8/25/09 2:00:00 AM,C,12
8/25/09 3:00:00 AM,C,12
8/25/09 4:00:00 AM,C,12
8/25/09 5:00:00 AM,C,12
8/25/09 6:00:00 AM,C,12
8/25/09 7:00:00 AM,C,11.5
8/25/09 8:00:00 AM,C,12
8/25/09 9:00:00 AM,C,12.5
8/25/09 10:00:00 AM,C,13
8/25/09 11:00:00 AM,C,13.5
8/25/09 12:00:00 PM,C,26.5
8/25/09 1:00:00 PM,C,13.5
8/25/09 2:00:00 PM,C,13.5
8/25/09 3:00:00 PM,C,14
8/25/09 4:00:00 PM,C,13.5
8/25/09 5:00:00 PM,C,13.5
8/25/09 6:00:00 PM,C,13
8/25/09 7:00:00 PM,C,13
8/25/09 8:00:00 PM,C,13
8/25/09 9:00:00 PM,C,13
8/25/09 10:00:00 PM,C,12.5
8/25/09 11:00:00 PM,C,12.5
8/26/09 12:00:00 AM,C,12.5
8/26/09 1:00:00 AM,C,12.5
8/26/09 2:00:00 AM,C,12.5
8/26/09 3:00:00 AM,C,12
8/26/09 4:00:00 AM,C,12
8/26/09 5:00:00 AM,C,12
8/26/09 6:00:00 AM,C,12
8/26/09 7:00:00 AM,C,12
8/26/09 8:00:00 AM,C,12.5
8/26/09 9:00:00 AM,C,13
8/26/09 10:00:00 AM,C,13
8/26/09 11:00:00 AM,C,13.5
8/26/09 12:00:00 PM,C,13.5
8/26/09 1:00:00 PM,C,13.5
8/26/09 2:00:00 PM,C,14
8/26/09 3:00:00 PM,C,14.5
8/26/09 4:00:00 PM,C,14
8/26/09 5:00:00 PM,C,14
8/26/09 6:00:00 PM,C,13.5
8/26/09 7:00:00 PM,C,13.5
8/26/09 8:00:00 PM,C,13
8/26/09 9:00:00 PM,C,13
8/26/09 10:00:00 PM,C,13
8/26/09 11:00:00 PM,C,13
8/27/09 12:00:00 AM,C,12.5
8/27/09 1:00:00 AM,C,12.5
8/27/09 2:00:00 AM,C,12.5
8/27/09 3:00:00 AM,C,12.5
8/27/09 4:00:00 AM,C,12.5
8/27/09 5:00:00 AM,C,12.5
8/27/09 6:00:00 AM,C,12
8/27/09 7:00:00 AM,C,12
8/27/09 8:00:00 AM,C,12.5
8/27/09 9:00:00 AM,C,13
8/27/09 10:00:00 AM,C,13.5
8/27/09 11:00:00 AM,C,13.5
8/27/09 12:00:00 PM,C,14
8/27/09 1:00:00 PM,C,14
8/27/09 2:00:00 PM,C,14.5
8/27/09 3:00:00 PM,C,14.5
8/27/09 4:00:00 PM,C,14
8/27/09 5:00:00 PM,C,14
8/27/09 6:00:00 PM,C,14
8/27/09 7:00:00 PM,C,14
8/27/09 8:00:00 PM,C,14
8/27/09 9:00:00 PM,C,13.5
8/27/09 10:00:00 PM,C,13.5
8/27/09 11:00:00 PM,C,13.5
8/28/09 12:00:00 AM,C,13
8/28/09 1:00:00 AM,C,13
8/28/09 2:00:00 AM,C,13
8/28/09 3:00:00 AM,C,13
8/28/09 4:00:00 AM,C,12.5
8/28/09 5:00:00 AM,C,12.5
8/28/09 6:00:00 AM,C,12.5
8/28/09 7:00:00 AM,C,12.5
8/28/09 8:00:00 AM,C,13
8/28/09 9:00:00 AM,C,13
8/28/09 10:00:00 AM,C,13.5
8/28/09 11:00:00 AM,C,13.5
8/28/09 12:00:00 PM,C,13.5
8/28/09 1:00:00 PM,C,14
8/28/09 2:00:00 PM,C,13.5
8/28/09 3:00:00 PM,C,14
8/28/09 4:00:00 PM,C,14
8/28/09 5:00:00 PM,C,14
8/28/09 6:00:00 PM,C,13.5
8/28/09 7:00:00 PM,C,13.5
8/28/09 8:00:00 PM,C,13.5
8/28/09 9:00:00 PM,C,13.5
8/28/09 10:00:00 PM,C,13
8/28/09 11:00:00 PM,C,13
8/29/09 12:00:00 AM,C,13
8/29/09 1:00:00 AM,C,13
8/29/09 2:00:00 AM,C,13
8/29/09 3:00:00 AM,C,13
8/29/09 4:00:00 AM,C,12.5
8/29/09 5:00:00 AM,C,12.5
8/29/09 6:00:00 AM,C,12.5
8/29/09 7:00:00 AM,C,12.5
8/29/09 8:00:00 AM,C,13
8/29/09 9:00:00 AM,C,13
8/29/09 10:00:00 AM,C,13.5
8/29/09 11:00:00 AM,C,14
8/29/09 12:00:00 PM,C,14
8/29/09 1:00:00 PM,C,14
8/29/09 2:00:00 PM,C,14.5
8/29/09 3:00:00 PM,C,14.5
8/29/09 4:00:00 PM,C,14.5
8/29/09 5:00:00 PM,C,14
8/29/09 6:00:00 PM,C,14
8/29/09 7:00:00 PM,C,14
8/29/09 8:00:00 PM,C,13.5
8/29/09 9:00:00 PM,C,13.5
8/29/09 10:00:00 PM,C,13.5
8/29/09 11:00:00 PM,C,13.5
8/30/09 12:00:00 AM,C,13
8/30/09 1:00:00 AM,C,13
8/30/09 2:00:00 AM,C,13
8/30/09 3:00:00 AM,C,13
8/30/09 4:00:00 AM,C,13
8/30/09 5:00:00 AM,C,12.5
8/30/09 6:00:00 AM,C,12.5
8/30/09 7:00:00 AM,C,12.5
8/30/09 8:00:00 AM,C,13
8/30/09 9:00:00 AM,C,13.5
8/30/09 10:00:00 AM,C,14
8/30/09 11:00:00 AM,C,14
8/30/09 12:00:00 PM,C,14.5
8/30/09 1:00:00 PM,C,14.5
8/30/09 2:00:00 PM,C,14
8/30/09 3:00:00 PM,C,14
8/30/09 4:00:00 PM,C,14
8/30/09 5:00:00 PM,C,14
8/30/09 6:00:00 PM,C,13.5
8/30/09 7:00:00 PM,C,13.5
8/30/09 8:00:00 PM,C,13
8/30/09 9:00:00 PM,C,13
8/30/09 10:00:00 PM,C,13
8/30/09 11:00:00 PM,C,13
8/31/09 12:00:00 AM,C,13
8/31/09 1:00:00 AM,C,13
8/31/09 2:00:00 AM,C,12.5
8/31/09 3:00:00 AM,C,12.5
8/31/09 4:00:00 AM,C,12.5
8/31/09 5:00:00 AM,C,12.5
8/31/09 6:00:00 AM,C,12.5
8/31/09 7:00:00 AM,C,12.5
8/31/09 8:00:00 AM,C,12.5
8/31/09 9:00:00 AM,C,13
8/31/09 10:00:00 AM,C,13.5
8/31/09 11:00:00 AM,C,13.5
8/31/09 12:00:00 PM,C,13.5
8/31/09 1:00:00 PM,C,13.5
8/31/09 2:00:00 PM,C,13.5
8/31/09 3:00:00 PM,C,13.5
8/31/09 4:00:00 PM,C,13.5
8/31/09 5:00:00 PM,C,13
8/31/09 6:00:00 PM,C,13
8/31/09 7:00:00 PM,C,13
8/31/09 8:00:00 PM,C,12.5
8/31/09 9:00:00 PM,C,12.5
8/31/09 10:00:00 PM,C,12.5
8/31/09 11:00:00 PM,C,12.5
9/1/09 12:00:00 AM,C,12.5
9/1/09 1:00:00 AM,C,12
9/1/09 2:00:00 AM,C,12
9/1/09 3:00:00 AM,C,12
9/1/09 4:00:00 AM,C,12
9/1/09 5:00:00 AM,C,12
9/1/09 6:00:00 AM,C,12
9/1/09 7:00:00 AM,C,11.5
9/1/09 8:00:00 AM,C,12
9/1/09 9:00:00 AM,C,12.5
9/1/09 10:00:00 AM,C,12.5
9/1/09 11:00:00 AM,C,12.5
9/1/09 12:00:00 PM,C,13
9/1/09 1:00:00 PM,C,13
9/1/09 2:00:00 PM,C,13.5
9/1/09 3:00:00 PM,C,13
9/1/09 4:00:00 PM,C,13.5
9/1/09 5:00:00 PM,C,13
9/1/09 6:00:00 PM,C,13
9/1/09 7:00:00 PM,C,12.5
9/1/09 8:00:00 PM,C,12.5
9/1/09 9:00:00 PM,C,12.5
9/1/09 10:00:00 PM,C,12
9/1/09 11:00:00 PM,C,12
9/2/09 12:00:00 AM,C,12
9/2/09 1:00:00 AM,C,12
9/2/09 2:00:00 AM,C,12
9/2/09 3:00:00 AM,C,12
9/2/09 4:00:00 AM,C,12
9/2/09 5:00:00 AM,C,12
9/2/09 6:00:00 AM,C,11.5
9/2/09 7:00:00 AM,C,11.5
9/2/09 8:00:00 AM,C,12
9/2/09 9:00:00 AM,C,12.5
9/2/09 10:00:00 AM,C,12.5
9/2/09 11:00:00 AM,C,13
9/2/09 12:00:00 PM,C,13
9/2/09 1:00:00 PM,C,13
9/2/09 2:00:00 PM,C,12.5
9/2/09 3:00:00 PM,C,13
9/2/09 4:00:00 PM,C,13
9/2/09 5:00:00 PM,C,13
9/2/09 6:00:00 PM,C,13
9/2/09 7:00:00 PM,C,13
9/2/09 8:00:00 PM,C,13
9/2/09 9:00:00 PM,C,12.5
9/2/09 10:00:00 PM,C,12.5
9/2/09 11:00:00 PM,C,12.5
9/3/09 12:00:00 AM,C,12.5
9/3/09 1:00:00 AM,C,12.5
9/3/09 2:00:00 AM,C,12
9/3/09 3:00:00 AM,C,12
9/3/09 4:00:00 AM,C,12
9/3/09 5:00:00 AM,C,12
9/3/09 6:00:00 AM,C,12
9/3/09 7:00:00 AM,C,12
9/3/09 8:00:00 AM,C,12
9/3/09 9:00:00 AM,C,12.5
9/3/09 10:00:00 AM,C,13
9/3/09 11:00:00 AM,C,13
9/3/09 12:00:00 PM,C,13
9/3/09 1:00:00 PM,C,12.5
9/3/09 2:00:00 PM,C,12.5
9/3/09 3:00:00 PM,C,13.5
9/3/09 4:00:00 PM,C,13.5
9/3/09 5:00:00 PM,C,13
9/3/09 6:00:00 PM,C,13
